ds,NO2,SO2,PM25,PM10
2025-03-31 03:30:00,39.096050704089855,5.366180043310457,30.93823010649989,80.58469622936677
2025-03-31 03:45:00,39.20895096352099,5.557238757835787,31.232532098771742,80.69759092829499
2025-03-31 04:00:00,39.32991754431848,5.729709886826278,31.56405700626837,80.86575008914261
2025-03-31 04:15:00,39.46755473203164,5.870854672808271,31.941015348996203,81.13455275394413
2025-03-31 04:30:00,39.62986327503358,5.970340466786852,32.36960678603067,81.54406278079634
2025-03-31 04:45:00,39.8232301797177,6.021072511750152,32.853200579311626,82.12545459653313
2025-03-31 05:00:00,40.05157020184831,6.019819394392,33.39170395007231,82.89814174669714
2025-03-31 05:15:00,40.31568328203093,5.967582644505504,33.981167051469,83.86780722752123
2025-03-31 05:30:00,40.61287481987621,5.869677844715832,34.613656676458575,85.02546733483747
2025-03-31 05:45:00,40.93686524374644,5.7355140362500645,35.277411996849935,86.34762513945275
2025-03-31 06:00:00,41.27799329815581,5.578078856427516,35.9572758723583,87.79749103943826
2025-03-31 06:15:00,41.62369544466363,5.413157315742744,36.63537596470524,89.32717171455843
2025-03-31 06:30:00,41.959223338470174,5.258331005885849,37.29201237691187,90.88066055803652
2025-03-31 06:45:00,42.26854394104281,5.131820509111516,37.906694012192865,92.39740698061323
2025-03-31 07:00:00,42.535353696278484,5.051245733034776,38.459255315486956,93.81620272262455
2025-03-31 07:15:00,42.74413024252286,5.032385950277834,38.930979264910704,95.07910313845484
2025-03-31 07:30:00,42.88114288092173,5.08802295231378,39.30565178692582,96.13510156682679
2025-03-31 07:45:00,42.935346609873164,5.226946749085263,39.570477249825686,96.94329528766472
2025-03-31 08:00:00,42.89909365604617,5.4531938681345355,39.71679401981399,97.47532058158585
2025-03-31 08:15:00,42.76861040135915,5.7655741033595795,39.74054259426878,97.71688918716858
2025-03-31 08:30:00,42.54420538160448,6.157523426192419,39.64245562436128,97.66832500590819
2025-03-31 08:45:00,42.23019430480376,6.61729988950308,39.42795804346703,97.34407344728211
2025-03-31 09:00:00,41.834549321656155,7.128517081397632,39.106785213946075,96.7712310291211
2025-03-31 09:15:00,41.36830051487197,7.670987497122106,38.69234614001422,95.98721437087741
2025-03-31 09:30:00,40.84473623840118,8.221827577805561,38.20087603915269,95.03675041115717
2025-03-31 09:45:00,40.2784641578349,8.756758482432426,37.650436728386445,93.96841903348597
2025-03-31 10:00:00,39.68440550110678,9.251523112943541,37.05983339248735,92.83101177304817
2025-03-31 10:15:00,39.07680029882406,9.683331440246679,36.447521641185126,91.6699834935238
2025-03-31 10:30:00,38.46830089142409,10.032243353116202,35.83057898505761,90.52426693593657
2025-03-31 10:45:00,37.869224681647005,10.282401312027837,35.223809933672776,89.42369325037694
2025-03-31 11:00:00,37.28702542740698,10.423033866003575,34.63904418045388,88.38721686861066
2025-03-31 11:15:00,36.72602613804216,10.449165025397239,34.084673483966284,87.42208355122877
2025-03-31 11:30:00,36.18743695858967,10.361982705847932,33.56545581447457,86.52401027124695
2025-03-31 11:45:00,35.66965972658358,10.168840778923316,33.08259630846572,85.67836980371696
2025-03-31 12:15:00,34.67975598659523,9.522374806507745,32.21533133981832,84.0475617747883
2025-03-31 12:30:00,34.196591580863284,9.109590356404278,31.81984191096627,83.20399737036462
2025-03-31 12:45:00,33.71417410508394,8.669642611851934,31.44022725395332,82.30321876806893
2025-03-31 13:00:00,33.228938553240425,8.229008064093389,31.069122569808854,81.32234867978806
2025-03-31 13:15:00,32.739924570321996,7.814029178079173,30.700155615850427,80.24745345011343
2025-03-31 13:30:00,32.249591532806434,7.449421720488449,30.328818991571985,79.07640931756947
2025-03-31 13:45:00,31.764395904450634,7.156887336833799,29.953188760911708,77.82095288800909
2025-03-31 14:00:00,31.29507109522468,6.953915356902515,29.574432021003158,76.5077226694336
2025-03-31 14:15:00,30.856569535995447,6.852845394518641,29.197060709520727,75.17816627055338
2025-03-31 14:30:00,30.467649587643386,6.860245369752141,28.828906752103446,73.88726593164532
2025-03-31 14:45:00,30.150114731272744,6.97663926438935,28.480813386428963,72.70111820607852
2025-03-31 15:00:00,29.92773753840835,7.196596557375553,28.166057803814482,71.69348611550305
2025-03-31 15:15:00,29.824924473409432,7.50917234945881,27.899539722701075,70.94151824916968
2025-03-31 15:30:00,29.865197984559153,7.898665181992033,27.696787797482802,70.52089370142022
2025-03-31 15:45:00,30.06958813461192,8.34563990693607,27.57284967361292,70.50069985899546
2025-03-31 16:00:00,30.45503602781344,8.828146947954547,27.541141027044763,70.93837826437222
2025-03-31 16:15:00,31.032914721367785,9.32305792033721,27.612333394047692,71.87507989333898
2025-03-31 16:30:00,31.807769792137783,9.807431554282847,27.79335965277044,73.33175441494784
2025-03-31 16:45:00,32.77637134971788,10.25982352307896,28.086609674938895,75.30625910590257
2025-03-31 17:00:00,33.92715263631927,10.661459105431279,28.48937731521903,77.77171440815665
2025-03-31 17:15:00,35.24008835851115,10.997198147132757,28.993604265074932,80.6762581943413
2025-03-31 17:30:00,36.6870399595485,11.256236817878776,29.585947394117515,83.94426448594233
2025-03-31 17:45:00,38.232566759731014,11.43250909694289,30.248175279632502,87.47900017557333
2025-03-31 18:00:00,39.835173085143644,11.52477150891683,30.9578780759635,91.1666012874933
2025-03-31 18:15:00,41.448933991760576,11.536375954232618,31.689454122862667,94.88116443758194
2025-03-31 18:30:00,43.02541785385475,11.474756106031098,32.41531816822153,98.49067533653627
2025-03-31 18:45:00,44.51580439440818,11.350671383658518,33.10726097525117,101.86343906988293
2025-03-31 19:00:00,45.87308312164477,11.177267745263418,33.73787947623544,104.87464062731479
2025-03-31 19:15:00,47.05421047139621,10.969025477853183,34.28199122364567,107.41265115131952
2025-03-31 19:30:00,48.02210473036574,10.740670111008038,34.71794706222912,109.38470665165082
2025-03-31 19:45:00,48.74736602603764,10.506123209973737,35.02876170653346,110.7216208959075
2025-03-31 20:00:00,49.20962390993767,10.27756512701096,35.20299292716496,111.38125085311388
2025-03-31 20:15:00,49.39843628373649,10.064672216708267,35.23531555795018,111.3505076161246
2025-03-31 20:30:00,49.31368942874186,9.87407725881934,35.12675557870673,110.64579369018193
2025-03-31 20:45:00,48.96547799449503,9.709084894153793,34.88457081895801,109.31184310560235
2025-03-31 21:00:00,48.373474178273284,9.569654982197957,34.52178697925115,107.41903791788174
2025-03-31 21:15:00,47.565825089242445,9.452647274226035,34.05641922978231,105.0593670988132
2025-03-31 21:30:00,46.5776445396223,9.352302029764072,33.510429186067356,102.34127556441189
2025-03-31 22:00:00,44.22382149695163,9.169647812586582,32.27659077971193,96.30977026748765
2025-03-31 22:15:00,42.94588983988172,9.069419146888741,31.640705319331015,93.24020111834918
2025-03-31 22:30:00,41.658625267314704,8.951790159729539,31.025377383183486,90.28735156216757
2025-03-31 22:45:00,40.40219323398706,8.809792334060386,30.45253789514514,87.54971135357474
2025-03-31 23:00:00,39.21199313677766,8.638624045736169,29.940485754968442,85.1074803047402
2025-03-31 23:15:00,38.11729812816807,8.436165894881823,29.503136737920038,83.01936245956853
2025-03-31 23:30:00,37.140300077979454,8.20327483457366,29.149573609436818,81.3207521628531
2025-04-01 00:45:00,34.27480606384155,6.806789015601117,28.62764270277364,78.34892113559522
2025-04-01 01:00:00,34.06407489978044,6.552803493957366,28.718193984177,78.54955449036932
2025-04-01 01:15:00,33.938262897092,6.33381706181798,28.845729496889586,78.86551784196567
2025-04-01 01:30:00,33.87755033468392,6.1592179081412075,28.99778798723004,79.23035257968787
2025-04-01 01:45:00,33.86255321177142,6.0359190432037595,29.16351201558696,79.58501259053897
2025-04-01 02:45:00,33.953540401807935,6.079959052514845,29.84002651618932,80.16362334391306
2025-04-01 03:00:00,33.968526355535474,6.200988555852749,30.009519582297408,80.0471104140508
2025-04-01 03:15:00,33.9761111956942,6.345591720307234,30.188407254859218,79.85813200824246
2025-04-01 03:30:00,33.98044536615605,6.499904064611708,30.38515853138828,79.63376160375064
2025-04-01 03:45:00,33.988210473815776,6.649399836942254,30.60915913978939,79.41800299504037
2025-04-01 04:00:00,34.00764140448402,6.779936684432034,30.869730525499378,79.25775273948338
2025-04-01 04:15:00,34.047451826222016,6.878803186055407,31.175129194870497,79.19861595231556
2025-04-01 04:30:00,34.115749403427216,6.9356942125764665,31.531601189110148,79.28088209776172
2025-04-01 04:45:00,34.21902549999534,6.943542690000229,31.94256251684006,79.53595058514013
2025-04-01 05:00:00,34.36129658047584,6.899145031042254,32.407967479453326,79.98345916265951
2025-04-01 05:15:00,34.543461557107946,6.803530714309869,32.92391361163461,80.6293140938882
2025-04-01 05:30:00,34.76292197721327,6.662043373506526,33.48251535716805,81.46475385039707
2025-04-01 05:45:00,35.01349150990715,6.484120183266155,34.07205977689894,82.46650243699054
2025-04-01 06:00:00,35.28559914958005,6.282776975399557,34.67743782465423,83.59798978650565
2025-04-01 06:15:00,35.56676853793711,6.073826996184692,35.28082542937339,84.81154056555933
2025-04-01 06:30:00,35.84233536308222,5.874880093566994,35.86257110257181,86.05136445681649
2025-04-01 06:45:00,36.09634739560319,5.704185105974507,36.40223226361826,87.2571253103129
2025-04-01 07:00:00,36.31257859243578,5.579390176901742,36.8796919491929,88.36782731023983
2025-04-01 07:15:00,36.47558073826727,5.5163027737883965,37.27628177255411,89.3257361135977
2025-04-01 07:30:00,36.57169384554378,5.527732821610263,37.57583630555954,90.08005307500059
2025-04-01 07:45:00,36.58994012353454,5.622498382111787,37.76560853976995,90.59008106153696
2025-04-01 08:00:00,36.5227354463796,5.804663932827493,37.83698540999667,90.82765937170578
2025-04-01 08:15:00,36.36636621974748,6.073067095521838,37.78595589490146,90.77870005326267
2025-04-01 08:30:00,36.121197322007696,6.421171527090474,37.613301007328204,90.44372447198343
2025-04-01 08:45:00,35.791597067819914,6.837262804225073,37.32449389040997,89.83737252289994
2025-04-01 09:00:00,35.3855864263314,7.304981856531538,36.929317931961535,88.98693209667331
2025-04-01 09:15:00,34.914240461743645,7.8041683195023195,36.441229945542304,87.93000794500796
2025-04-01 09:30:00,34.390888626180335,8.311965553388626,35.87651271007758,86.71151177037704
2025-04-01 10:00:00,33.247056285415134,9.256405169983006,34.5903699419098,83.98505600094082
2025-04-01 10:15:00,32.65579944370492,9.646052986316102,33.90629880222217,82.57169437949236
2025-04-01 10:30:00,32.06908273410253,9.95315057884876,33.218185670026074,81.17922267155663
2025-04-01 10:45:00,31.497244650880486,10.161865937540782,32.540880905062636,79.83763812940037
2025-04-01 11:00:00,30.94775594690781,10.261452807213182,31.886259617614446,78.56605721389533
2025-04-01 11:15:00,30.424952502902133,10.246960043020392,31.262758517614035,77.37188352952056
2025-04-01 11:30:00,29.93005319146873,10.119600036496239,30.675180033703015,76.25098760766855
2025-04-01 11:45:00,29.46146441420489,9.88675074900503,30.124773236886785,75.18889139221544
2025-04-01 12:00:00,29.015350823775663,9.561588929482175,29.60958142324949,74.16287427383246
2025-04-01 12:15:00,28.586430695652282,9.162375361616464,29.12502720642481,73.14484669859422
2025-04-01 12:30:00,28.16893604664589,8.711434954891665,28.66468900153084,72.10477690937577
2025-04-01 12:45:00,27.75766327936981,8.233893743167346,28.22120902586965,71.01441070068013
2025-04-01 13:00:00,27.349030969536724,7.756250128959047,27.787263374057634,69.85099661188927
2025-04-01 13:15:00,26.94205813614156,7.3048680052472745,27.35652000656085,68.60072189055298
2025-04-01 13:30:00,26.539179326879392,6.904484069256133,26.92451101008974,67.26157867892383
2025-04-01 13:45:00,26.146821979689555,6.576820384239809,26.48935119363605,65.84541441103838
2025-04-01 14:00:00,25.775686294084128,6.339386172050011,26.052245633301666,64.37897328330696
2025-04-01 14:15:00,25.440687317661094,6.20454039796072,25.61774345366308,62.90380338177451
2025-04-01 14:30:00,25.160541873743682,6.178869780696241,25.19371295289743,61.474982157526995
2025-04-01 14:45:00,24.957007770690538,6.262916534431156,24.79103290237522,60.158696046047424
2025-04-01 15:00:00,24.853807796140426,6.451267792107847,24.423015166199512,59.02879257108036
2025-04-01 15:15:00,24.875294545600326,6.732995718397564,24.104593252217754,58.16249939275713
2025-04-01 15:30:00,25.04493254376891,7.09241531651722,23.851328700211862,57.635569201987096
2025-04-01 16:00:00,25.908441810394223,7.964137281819827,23.598957188521986,57.86476824246979
2025-04-01 16:15:00,26.63049143102735,8.431391507178356,23.62399850578247,58.71960945038253
2025-04-01 16:45:00,28.676591677924762,9.315359663542258,24.010540644790822,62.01188906058502
2025-04-01 19:00:00,43.35396323417444,10.03903055838571,29.34741863057338,91.37100315955583
2025-04-01 19:30:00,45.89811502601157,9.569547952695206,30.27652433271444,95.927510764634
2025-04-01 20:15:00,47.893103868270735,8.851384265978362,30.73094063711297,98.02595481602549
2025-04-01 20:30:00,48.02100128618054,8.648658619389337,30.605045626493435,97.38212114523809
2025-04-01 20:45:00,47.88843093169142,8.472501909324512,30.34736838917848,96.11731392183317
2025-04-01 21:00:00,47.514931494104616,8.322875342833683,29.970943670718043,94.30186511515589
2025-04-01 21:15:00,46.9285140105017,8.19663929522584,29.493794495625167,92.0277082200745
2025-04-01 21:30:00,46.1641537527218,8.088033928072825,28.937889140639516,89.40322733914375
2025-04-01 21:45:00,45.26196585568335,7.989353685356909,28.327899545699424,86.54731009778882
2025-04-01 22:00:00,44.265171433343646,7.891760124721532,27.68983912355428,83.58296393645031
2025-04-01 22:15:00,43.21797151058394,7.787175850869935,27.049664709346995,80.6308782553059
2025-04-01 22:30:00,42.16345048383353,7.6661519031959635,26.431928622663797,77.80331344715218
2025-04-01 22:45:00,41.141624420799815,7.521716093851586,25.85856247247176,75.19867268435341
2025-04-01 23:00:00,40.187741472957846,7.349062424534574,25.347864651698423,72.89706424947173
2025-04-01 23:15:00,39.3309217980335,7.146066423027555,24.913749240686805,70.95709579028133
2025-04-01 23:30:00,38.5932026302429,6.913579277431458,24.565296125847226,69.41406046944445
2025-04-01 23:45:00,37.98902763788521,6.655478009786363,24.30662182086907,68.2795845814386
2025-04-02 00:45:00,36.93964321155539,5.532990057712491,24.09687842594999,67.32762268658456
2025-04-02 01:00:00,36.973287096824535,5.284900018069463,24.203672112043662,67.72600277042773
2025-04-02 01:15:00,37.09213475396829,5.072691658169168,24.349273640914767,68.24630366328788
2025-04-02 01:30:00,37.27620278476491,4.905742122026584,24.521209651350684,68.82193059592349
2025-04-02 01:45:00,37.505942906172635,4.790952755205865,24.708609484943445,69.39369738229846
2025-04-02 02:00:00,37.76355139432472,4.732147595522701,24.9030019062302,69.91361325868382
2025-04-02 02:30:00,38.30602565731703,4.780333761922219,25.29402967782348,70.67755202321678
2025-04-02 02:45:00,38.572145489293874,4.87737517178178,25.489507498396826,70.90094894925346
2025-04-02 03:00:00,38.82917494204593,5.011017668791872,25.68943151893513,71.03088559283287
2025-04-02 03:15:00,39.07776826505579,5.169011320609685,25.900446516877686,71.09375514262436
2025-04-02 03:30:00,39.32191075575252,5.3374759608549684,26.13100087371462,71.12646686668057
2025-04-02 03:45:00,39.56811923506826,5.501869628825269,26.390458707256002,71.17285739426046
2025-04-02 04:00:00,39.82446428457792,5.648033253023586,26.688118876838487,71.27965329037818
2025-04-02 04:15:00,40.09949587043311,5.763238198010043,27.032214344453052,71.49228698196954
2025-04-02 04:30:00,40.40115867879889,5.837161639303181,27.42896666881835,71.8508726819961
2025-04-02 04:45:00,40.73578193819384,5.862718341276907,27.88176645636061,72.3866321184318
2025-04-02 05:00:00,41.107220941258525,5.8366861046100285,28.390541707854624,73.11902306556257
2025-04-02 05:15:00,41.5162145103337,5.760075360227409,28.9513627791014,74.05376965496431
2025-04-02 05:30:00,41.96000530421806,5.638210275125667,29.556316079130532,75.18192620992056
2025-04-02 05:45:00,42.43224942104963,5.480508154140195,30.193659798487182,76.48003070560806
2025-04-02 06:00:00,42.92321972077811,5.299964572417944,30.848255209818408,77.91132530883554
